Timestamp,NO3,Level,Dayofweek,Month
2019-09-01T00:00:00,,1.976,6,9
2019-09-01T01:00:00,0.005,1.887,6,9
2019-09-01T02:00:00,,1.831,6,9
2019-09-01T03:00:00,,1.814,6,9
2019-09-01T04:00:00,,1.804,6,9
2019-09-01T05:00:00,,1.7990000000000002,6,9
2019-09-01T06:00:00,,1.801,6,9
2019-09-01T07:00:00,,1.797,6,9
2019-09-01T08:00:00,,1.8,6,9
2019-09-01T09:00:00,,1.797,6,9
2019-09-01T10:00:00,,1.8,6,9
2019-09-01T11:00:00,,1.806,6,9
2019-09-01T12:00:00,,1.812,6,9
2019-09-01T13:00:00,,1.808,6,9
2019-09-01T14:00:00,,1.801,6,9
2019-09-01T15:00:00,,1.802,6,9
2019-09-01T16:00:00,,1.8,6,9
2019-09-01T17:00:00,,1.8,6,9
2019-09-01T18:00:00,,1.798,6,9
2019-09-01T19:00:00,,1.8,6,9
2019-09-01T20:00:00,,1.802,6,9
2019-09-01T21:00:00,,1.798,6,9
2019-09-01T22:00:00,,1.801,6,9
2019-09-01T23:00:00,,1.8556666666666668,6,9
2019-09-02T00:00:00,,1.906,0,9
2019-09-02T01:00:00,,1.8725,0,9
2019-09-02T02:00:00,,1.8215,0,9
2019-09-02T03:00:00,,1.808,0,9
2019-09-02T04:00:00,,1.797,0,9
2019-09-02T05:00:00,,1.793,0,9
2019-09-02T06:00:00,,1.7919999999999998,0,9
2019-09-02T07:00:00,,1.7919999999999998,0,9
2019-09-02T08:00:00,,1.7919999999999998,0,9
2019-09-02T09:00:00,,1.793,0,9
2019-09-02T10:00:00,,1.7919999999999998,0,9
2019-09-02T11:00:00,,1.794,0,9
2019-09-02T12:00:00,,1.798,0,9
2019-09-02T13:00:00,,1.796,0,9
2019-09-02T14:00:00,,1.796,0,9
2019-09-02T15:00:00,,1.796,0,9
2019-09-02T16:00:00,,1.7919999999999998,0,9
2019-09-02T17:00:00,,1.791,0,9
2019-09-02T18:00:00,,1.787,0,9
2019-09-02T19:00:00,,1.789,0,9
2019-09-02T20:00:00,,1.789,0,9
2019-09-02T21:00:00,0.017,1.79,0,9
2019-09-02T22:00:00,0.014,1.787,0,9
2019-09-02T23:00:00,0.01,1.787,0,9
2019-09-03T00:00:00,0.006,1.791,1,9
2019-09-03T01:00:00,0.003,1.809,1,9
2019-09-03T02:00:00,0.003,1.803,1,9
2019-09-03T03:00:00,0.003,1.7919999999999998,1,9
2019-09-03T04:00:00,,1.783,1,9
2019-09-03T05:00:00,,1.783,1,9
2019-09-03T06:00:00,,1.784,1,9
2019-09-03T07:00:00,,1.781,1,9
2019-09-03T08:00:00,,1.784,1,9
2019-09-03T09:00:00,,1.785,1,9
2019-09-03T10:00:00,,1.785,1,9
2019-09-03T11:00:00,,1.786,1,9
2019-09-03T12:00:00,,1.784,1,9
2019-09-03T13:00:00,,1.785,1,9
2019-09-03T14:00:00,,1.786,1,9
2019-09-03T15:00:00,,1.786,1,9
2019-09-03T16:00:00,,1.7819999999999998,1,9
2019-09-03T17:00:00,,1.779,1,9
2019-09-03T18:00:00,,1.779,1,9
2019-09-03T19:00:00,,1.778,1,9
2019-09-03T20:00:00,,1.776,1,9
2019-09-03T21:00:00,,1.778,1,9
2019-09-03T22:00:00,,1.777,1,9
2019-09-03T23:00:00,,1.7719999999999998,1,9
2019-09-04T00:00:00,,1.773,2,9
2019-09-04T01:00:00,,1.776,2,9
2019-09-04T02:00:00,,1.774,2,9
2019-09-04T03:00:00,,1.7719999999999998,2,9
2019-09-04T04:00:00,,1.771,2,9
2019-09-04T05:00:00,,1.771,2,9
2019-09-04T06:00:00,,1.7719999999999998,2,9
2019-09-04T07:00:00,,1.77,2,9
2019-09-04T08:00:00,,1.768,2,9
2019-09-04T09:00:00,,1.773,2,9
2019-09-04T10:00:00,,1.771,2,9
2019-09-04T11:00:00,,1.773,2,9
2019-09-04T12:00:00,,1.774,2,9
2019-09-04T13:00:00,,1.7719999999999998,2,9
2019-09-04T14:00:00,,1.7719999999999998,2,9
2019-09-04T15:00:00,,1.7719999999999998,2,9
2019-09-04T16:00:00,,1.773,2,9
2019-09-04T17:00:00,,1.768,2,9
2019-09-04T18:00:00,,1.766,2,9
2019-09-04T19:00:00,,1.768,2,9
2019-09-04T20:00:00,,1.766,2,9
2019-09-04T21:00:00,,1.768,2,9
2019-09-04T22:00:00,,1.7619999999999998,2,9
2019-09-04T23:00:00,,1.764,2,9
2019-09-05T00:00:00,,1.7619999999999998,3,9
2019-09-05T01:00:00,,1.7619999999999998,3,9
2019-09-05T02:00:00,,1.7619999999999998,3,9
2019-09-05T03:00:00,,1.7619999999999998,3,9
2019-09-05T04:00:00,,1.76,3,9
2019-09-05T05:00:00,,1.755,3,9
2019-09-05T06:00:00,,1.761,3,9
2019-09-05T07:00:00,,1.755,3,9
2019-09-05T08:00:00,,1.754,3,9
2019-09-05T09:00:00,,1.761,3,9
2019-09-05T10:00:00,,1.758,3,9
2019-09-05T11:00:00,,1.7619999999999998,3,9
2019-09-05T12:00:00,,1.764,3,9
2019-09-05T13:00:00,,1.765,3,9
2019-09-05T14:00:00,,1.763,3,9
2019-09-05T15:00:00,,1.766,3,9
2019-09-05T16:00:00,,1.761,3,9
2019-09-05T17:00:00,,1.763,3,9
2019-09-05T18:00:00,,1.757,3,9
2019-09-05T19:00:00,,1.757,3,9
2019-09-05T20:00:00,,1.757,3,9
2019-09-05T21:00:00,,1.755,3,9
2019-09-05T22:00:00,,1.755,3,9
2019-09-05T23:00:00,,1.7519999999999998,3,9
2019-09-06T00:00:00,,1.755,4,9
2019-09-06T01:00:00,,1.753,4,9
2019-09-06T02:00:00,,1.753,4,9
2019-09-06T03:00:00,,1.7519999999999998,4,9
2019-09-06T04:00:00,,1.755,4,9
2019-09-06T05:00:00,,1.755,4,9
2019-09-06T06:00:00,,1.749,4,9
2019-09-06T07:00:00,,1.7519999999999998,4,9
2019-09-06T08:00:00,,1.75,4,9
2019-09-06T09:00:00,,1.753,4,9
2019-09-06T10:00:00,,1.753,4,9
2019-09-06T11:00:00,,1.755,4,9
2019-09-06T12:00:00,,1.754,4,9
2019-09-06T13:00:00,,1.757,4,9
2019-09-06T14:00:00,,1.756,4,9
2019-09-06T15:00:00,,1.757,4,9
2019-09-06T16:00:00,,1.754,4,9
2019-09-06T17:00:00,,1.755,4,9
2019-09-06T18:00:00,,1.753,4,9
2019-09-06T19:00:00,,1.75,4,9
2019-09-06T20:00:00,,1.7519999999999998,4,9
2019-09-06T21:00:00,,1.749,4,9
2019-09-06T22:00:00,,1.7480000000000002,4,9
2019-09-06T23:00:00,,1.751,4,9
2019-09-07T00:00:00,,1.749,5,9
2019-09-07T01:00:00,,1.746,5,9
2019-09-07T02:00:00,,1.7480000000000002,5,9
2019-09-07T03:00:00,,1.7480000000000002,5,9
2019-09-07T04:00:00,,1.7480000000000002,5,9
2019-09-07T05:00:00,,1.745,5,9
2019-09-07T06:00:00,,1.744,5,9
2019-09-07T07:00:00,,1.746,5,9
2019-09-07T08:00:00,,1.745,5,9
2019-09-07T09:00:00,,1.745,5,9
2019-09-07T10:00:00,,1.749,5,9
2019-09-07T11:00:00,,1.749,5,9
2019-09-07T12:00:00,,1.75,5,9
2019-09-07T13:00:00,,1.749,5,9
2019-09-07T14:00:00,,1.7480000000000002,5,9
2019-09-07T15:00:00,,1.75,5,9
2019-09-07T16:00:00,,1.749,5,9
2019-09-07T17:00:00,,1.744,5,9
2019-09-07T18:00:00,,1.746,5,9
2019-09-07T19:00:00,,1.75,5,9
2019-09-07T20:00:00,,1.749,5,9
2019-09-07T21:00:00,,1.749,5,9
2019-09-07T22:00:00,,1.749,5,9
2019-09-07T23:00:00,,1.7480000000000002,5,9
2019-09-08T00:00:00,,1.745,6,9
2019-09-08T01:00:00,,1.744,6,9
2019-09-08T02:00:00,,1.741,6,9
2019-09-08T03:00:00,,1.744,6,9
2019-09-08T04:00:00,,1.743,6,9
2019-09-08T05:00:00,,1.743,6,9
2019-09-08T06:00:00,,1.743,6,9
2019-09-08T07:00:00,,1.741,6,9
2019-09-08T08:00:00,,1.743,6,9
2019-09-08T09:00:00,,1.742,6,9
2019-09-08T10:00:00,,1.744,6,9
2019-09-08T11:00:00,,1.745,6,9
2019-09-08T12:00:00,,1.744,6,9
2019-09-08T13:00:00,,1.744,6,9
2019-09-08T14:00:00,,1.744,6,9
2019-09-08T15:00:00,,1.746,6,9
2019-09-08T16:00:00,,1.742,6,9
2019-09-08T17:00:00,,1.745,6,9
2019-09-08T18:00:00,,1.7380000000000002,6,9
2019-09-08T19:00:00,,1.743,6,9
2019-09-08T20:00:00,,1.758,6,9
2019-09-08T21:00:00,,1.755,6,9
2019-09-08T22:00:00,,1.747,6,9
2019-09-08T23:00:00,,1.743,6,9
2019-09-09T00:00:00,,1.737,0,9
2019-09-09T01:00:00,,1.737,0,9
2019-09-09T02:00:00,,1.737,0,9
2019-09-09T03:00:00,,1.736,0,9
2019-09-09T04:00:00,,1.735,0,9
2019-09-09T05:00:00,,1.73,0,9
2019-09-09T06:00:00,,1.732,0,9
2019-09-09T07:00:00,,1.729,0,9
2019-09-09T08:00:00,,1.73,0,9
2019-09-09T09:00:00,,1.732,0,9
2019-09-09T10:00:00,,1.736,0,9
2019-09-09T11:00:00,,1.735,0,9
2019-09-09T12:00:00,,1.734,0,9
2019-09-09T13:00:00,,1.734,0,9
2019-09-09T14:00:00,,1.729,0,9
2019-09-09T15:00:00,,1.73,0,9
2019-09-09T16:00:00,,1.732,0,9
2019-09-09T17:00:00,,1.73,0,9
2019-09-09T18:00:00,,1.726,0,9
2019-09-09T19:00:00,,1.73,0,9
2019-09-09T20:00:00,,1.744,0,9
2019-09-09T21:00:00,,1.755,0,9
2019-09-09T22:00:00,,1.742,0,9
2019-09-09T23:00:00,,1.729,0,9
2019-09-10T00:00:00,,1.722,1,9
2019-09-10T01:00:00,,1.721,1,9
2019-09-10T02:00:00,,1.721,1,9
2019-09-10T03:00:00,,1.721,1,9
2019-09-10T04:00:00,,1.717,1,9
2019-09-10T05:00:00,,1.721,1,9
2019-09-10T06:00:00,,1.719,1,9
2019-09-10T07:00:00,,1.7180000000000002,1,9
2019-09-10T08:00:00,,1.72,1,9
2019-09-10T09:00:00,,1.724,1,9
2019-09-10T10:00:00,,1.723,1,9
2019-09-10T11:00:00,,1.725,1,9
2019-09-10T12:00:00,,1.723,1,9
2019-09-10T13:00:00,,1.723,1,9
2019-09-10T14:00:00,,1.725,1,9
2019-09-10T15:00:00,,1.719,1,9
2019-09-10T16:00:00,,1.722,1,9
2019-09-10T17:00:00,,1.724,1,9
2019-09-10T18:00:00,,1.715,1,9
2019-09-10T19:00:00,,1.714,1,9
2019-09-10T20:00:00,,1.7385,1,9
2019-09-10T21:00:00,,1.764,1,9
2019-09-10T22:00:00,,1.753,1,9
2019-09-10T23:00:00,,1.734,1,9
2019-09-11T00:00:00,,1.72,2,9
2019-09-11T01:00:00,,1.715,2,9
2019-09-11T02:00:00,,1.707,2,9
2019-09-11T03:00:00,,1.711,2,9
2019-09-11T04:00:00,,1.704,2,9
2019-09-11T05:00:00,,1.703,2,9
2019-09-11T06:00:00,,1.709,2,9
2019-09-11T07:00:00,,1.709,2,9
2019-09-11T08:00:00,,1.707,2,9
2019-09-11T09:00:00,,1.71,2,9
2019-09-11T10:00:00,,1.711,2,9
2019-09-11T11:00:00,,1.709,2,9
2019-09-11T12:00:00,,1.709,2,9
2019-09-11T13:00:00,,1.713,2,9
2019-09-11T14:00:00,,1.714,2,9
2019-09-11T15:00:00,,1.7080000000000002,2,9
2019-09-11T16:00:00,,1.71,2,9
2019-09-11T17:00:00,,1.706,2,9
2019-09-11T18:00:00,,1.713,2,9
2019-09-11T19:00:00,,1.717,2,9
2019-09-11T20:00:00,,1.7309999999999999,2,9
2019-09-11T21:00:00,,1.768,2,9
2019-09-11T22:00:00,,1.774,2,9
2019-09-11T23:00:00,,1.755,2,9
2019-09-12T00:00:00,,1.731,3,9
2019-09-12T01:00:00,,1.719,3,9
2019-09-12T02:00:00,,1.715,3,9
2019-09-12T03:00:00,,1.717,3,9
2019-09-12T04:00:00,,1.713,3,9
2019-09-12T05:00:00,,1.714,3,9
2019-09-12T06:00:00,,1.712,3,9
2019-09-12T07:00:00,,1.716,3,9
2019-09-12T08:00:00,,1.716,3,9
2019-09-12T09:00:00,,1.722,3,9
2019-09-12T10:00:00,,1.724,3,9
2019-09-12T11:00:00,,1.721,3,9
2019-09-12T12:00:00,,1.72,3,9
2019-09-12T13:00:00,,1.7180000000000002,3,9
2019-09-12T14:00:00,,1.717,3,9
2019-09-12T15:00:00,,1.723,3,9
2019-09-12T16:00:00,,1.722,3,9
2019-09-12T17:00:00,,1.72,3,9
2019-09-12T18:00:00,,1.72,3,9
2019-09-12T19:00:00,,1.725,3,9
2019-09-12T20:00:00,,1.7355,3,9
2019-09-12T21:00:00,,1.766,3,9
2019-09-12T22:00:00,,1.7795,3,9
2019-09-12T23:00:00,,1.7534999999999998,3,9
2019-09-13T00:00:00,,1.7380000000000002,4,9
2019-09-13T01:00:00,,1.723,4,9
2019-09-13T02:00:00,,1.72,4,9
2019-09-13T03:00:00,,1.717,4,9
2019-09-13T04:00:00,,1.716,4,9
2019-09-13T05:00:00,,1.711,4,9
2019-09-13T06:00:00,,1.711,4,9
2019-09-13T07:00:00,,1.706,4,9
2019-09-13T08:00:00,,1.6969999999999998,4,9
2019-09-13T09:00:00,,1.6909999999999998,4,9
2019-09-13T10:00:00,,1.685,4,9
2019-09-13T11:00:00,,1.6869999999999998,4,9
2019-09-13T12:00:00,,1.689,4,9
2019-09-13T13:00:00,,1.693,4,9
2019-09-13T14:00:00,,1.6980000000000002,4,9
2019-09-13T15:00:00,,1.704,4,9
2019-09-13T16:00:00,,1.709,4,9
2019-09-13T17:00:00,,1.711,4,9
2019-09-13T18:00:00,,1.713,4,9
2019-09-13T19:00:00,,1.715,4,9
2019-09-13T20:00:00,,1.7180000000000002,4,9
2019-09-13T21:00:00,,1.735,4,9
2019-09-13T22:00:00,,1.751,4,9
2019-09-13T23:00:00,,1.754,4,9
2019-09-14T00:00:00,,1.735,5,9
2019-09-14T01:00:00,,1.723,5,9
2019-09-14T02:00:00,,1.7180000000000002,5,9
2019-09-14T03:00:00,,1.716,5,9
2019-09-14T04:00:00,,1.716,5,9
2019-09-14T05:00:00,,1.715,5,9
2019-09-14T06:00:00,,1.713,5,9
2019-09-14T07:00:00,,1.712,5,9
2019-09-14T08:00:00,,1.716,5,9
2019-09-14T09:00:00,,1.715,5,9
2019-09-14T10:00:00,,1.717,5,9
2019-09-14T11:00:00,,1.72,5,9
2019-09-14T12:00:00,,1.719,5,9
2019-09-14T13:00:00,,1.719,5,9
2019-09-14T14:00:00,,1.715,5,9
2019-09-14T15:00:00,,1.714,5,9
2019-09-14T16:00:00,,1.715,5,9
2019-09-14T17:00:00,,1.714,5,9
2019-09-14T18:00:00,,1.712,5,9
2019-09-14T19:00:00,,1.713,5,9
2019-09-14T20:00:00,,1.713,5,9
2019-09-14T21:00:00,,1.711,5,9
2019-09-14T22:00:00,,1.723,5,9
2019-09-14T23:00:00,,1.729,5,9
2019-09-15T00:00:00,,1.719,6,9
2019-09-15T01:00:00,,1.713,6,9
2019-09-15T02:00:00,,1.71,6,9
2019-09-15T03:00:00,,1.7080000000000002,6,9
2019-09-15T04:00:00,,1.705,6,9
2019-09-15T05:00:00,,1.705,6,9
2019-09-15T06:00:00,,1.704,6,9
2019-09-15T07:00:00,,1.704,6,9
2019-09-15T08:00:00,,1.705,6,9
2019-09-15T09:00:00,,1.707,6,9
2019-09-15T10:00:00,,1.709,6,9
2019-09-15T11:00:00,,1.71,6,9
2019-09-15T12:00:00,,1.703,6,9
2019-09-15T13:00:00,,1.703,6,9
2019-09-15T14:00:00,,1.703,6,9
2019-09-15T15:00:00,,1.702,6,9
2019-09-15T16:00:00,,1.703,6,9
2019-09-15T17:00:00,,1.702,6,9
2019-09-15T18:00:00,,1.702,6,9
2019-09-15T19:00:00,,1.704,6,9
2019-09-15T20:00:00,,1.7009999999999998,6,9
2019-09-15T21:00:00,,1.699,6,9
2019-09-15T22:00:00,,1.702,6,9
2019-09-15T23:00:00,,1.714,6,9
2019-09-16T00:00:00,,1.709,0,9
2019-09-16T01:00:00,,1.705,0,9
2019-09-16T02:00:00,,1.704,0,9
2019-09-16T03:00:00,,1.7009999999999998,0,9
2019-09-16T04:00:00,,1.7009999999999998,0,9
2019-09-16T05:00:00,,1.699,0,9
2019-09-16T06:00:00,,1.6969999999999998,0,9
2019-09-16T07:00:00,,1.6980000000000002,0,9
2019-09-16T08:00:00,,1.696,0,9
2019-09-16T09:00:00,,1.7009999999999998,0,9
2019-09-16T10:00:00,,1.703,0,9
2019-09-16T11:00:00,,1.7,0,9
2019-09-16T12:00:00,,1.7,0,9
2019-09-16T13:00:00,,1.702,0,9
2019-09-16T14:00:00,,1.705,0,9
2019-09-16T15:00:00,,1.6980000000000002,0,9
2019-09-16T16:00:00,,1.7,0,9
2019-09-16T17:00:00,,1.702,0,9
2019-09-16T18:00:00,,1.703,0,9
2019-09-16T19:00:00,,1.696,0,9
2019-09-16T20:00:00,,1.693,0,9
2019-09-16T21:00:00,,1.696,0,9
2019-09-16T22:00:00,,1.6980000000000002,0,9
2019-09-16T23:00:00,,1.694,0,9
2019-09-17T00:00:00,,1.6969999999999998,1,9
2019-09-17T01:00:00,,1.696,1,9
2019-09-17T02:00:00,,1.689,1,9
2019-09-17T03:00:00,,1.6909999999999998,1,9
2019-09-17T04:00:00,,1.689,1,9
2019-09-17T05:00:00,,1.689,1,9
2019-09-17T06:00:00,,1.686,1,9
2019-09-17T07:00:00,,1.686,1,9
2019-09-17T08:00:00,,1.6909999999999998,1,9
2019-09-17T09:00:00,,1.694,1,9
2019-09-17T10:00:00,,1.693,1,9
2019-09-17T11:00:00,,1.6969999999999998,1,9
2019-09-17T12:00:00,,1.6969999999999998,1,9
2019-09-17T13:00:00,,1.696,1,9
2019-09-17T14:00:00,,1.695,1,9
2019-09-17T15:00:00,,1.69,1,9
2019-09-17T16:00:00,,1.696,1,9
2019-09-17T17:00:00,,1.694,1,9
2019-09-17T18:00:00,,1.689,1,9
2019-09-17T19:00:00,,1.686,1,9
2019-09-17T20:00:00,,1.689,1,9
2019-09-17T21:00:00,,1.689,1,9
2019-09-17T22:00:00,,1.689,1,9
2019-09-17T23:00:00,,1.6869999999999998,1,9
2019-09-18T00:00:00,,1.686,2,9
2019-09-18T01:00:00,,1.689,2,9
2019-09-18T02:00:00,,1.6869999999999998,2,9
2019-09-18T03:00:00,,1.682,2,9
2019-09-18T04:00:00,,1.6880000000000002,2,9
2019-09-18T05:00:00,,1.685,2,9
2019-09-18T06:00:00,,1.681,2,9
2019-09-18T07:00:00,,1.682,2,9
2019-09-18T08:00:00,,1.686,2,9
2019-09-18T09:00:00,,1.686,2,9
2019-09-18T10:00:00,,1.683,2,9
2019-09-18T11:00:00,,1.6869999999999998,2,9
2019-09-18T12:00:00,,1.683,2,9
2019-09-18T13:00:00,,1.6840000000000002,2,9
2019-09-18T14:00:00,,1.683,2,9
2019-09-18T15:00:00,,1.6880000000000002,2,9
2019-09-18T16:00:00,,1.683,2,9
2019-09-18T17:00:00,,1.683,2,9
2019-09-18T18:00:00,,1.685,2,9
2019-09-18T19:00:00,,1.685,2,9
2019-09-18T20:00:00,,1.685,2,9
2019-09-18T21:00:00,,1.683,2,9
2019-09-18T22:00:00,,1.679,2,9
2019-09-18T23:00:00,,1.683,2,9
2019-09-19T00:00:00,,1.681,3,9
2019-09-19T01:00:00,,1.6769999999999998,3,9
2019-09-19T02:00:00,,1.679,3,9
2019-09-19T03:00:00,,1.6780000000000002,3,9
2019-09-19T04:00:00,,1.679,3,9
2019-09-19T05:00:00,,1.6780000000000002,3,9
2019-09-19T06:00:00,,1.679,3,9
2019-09-19T07:00:00,,1.6740000000000002,3,9
2019-09-19T08:00:00,,1.675,3,9
2019-09-19T09:00:00,,1.675,3,9
2019-09-19T10:00:00,,1.6740000000000002,3,9
2019-09-19T11:00:00,,1.673,3,9
2019-09-19T12:00:00,,1.6740000000000002,3,9
2019-09-19T13:00:00,,1.673,3,9
2019-09-19T14:00:00,,1.6780000000000002,3,9
2019-09-19T15:00:00,,1.675,3,9
2019-09-19T16:00:00,,1.6780000000000002,3,9
2019-09-19T17:00:00,,1.679,3,9
2019-09-19T18:00:00,,1.671,3,9
2019-09-19T19:00:00,,1.675,3,9
2019-09-19T20:00:00,,1.6740000000000002,3,9
2019-09-19T21:00:00,,1.6769999999999998,3,9
2019-09-19T22:00:00,,1.6780000000000002,3,9
2019-09-19T23:00:00,,1.673,3,9
2019-09-20T00:00:00,,1.671,4,9
2019-09-20T01:00:00,,1.671,4,9
2019-09-20T02:00:00,,1.669,4,9
2019-09-20T03:00:00,,1.6669999999999998,4,9
2019-09-20T04:00:00,,1.67,4,9
2019-09-20T05:00:00,,1.666,4,9
2019-09-20T06:00:00,,1.669,4,9
2019-09-20T07:00:00,,1.6669999999999998,4,9
2019-09-20T08:00:00,,1.673,4,9
2019-09-20T09:00:00,,1.6740000000000002,4,9
2019-09-20T10:00:00,,1.675,4,9
2019-09-20T11:00:00,,1.6769999999999998,4,9
2019-09-20T12:00:00,,1.675,4,9
2019-09-20T13:00:00,,1.68,4,9
2019-09-20T14:00:00,,1.676,4,9
2019-09-20T15:00:00,,1.68,4,9
2019-09-20T16:00:00,,1.6840000000000002,4,9
2019-09-20T17:00:00,,1.6769999999999998,4,9
2019-09-20T18:00:00,,1.6740000000000002,4,9
2019-09-20T19:00:00,,1.6780000000000002,4,9
2019-09-20T20:00:00,,1.673,4,9
2019-09-20T21:00:00,,1.671,4,9
2019-09-20T22:00:00,,1.672,4,9
2019-09-20T23:00:00,,1.675,4,9
2019-09-21T00:00:00,,1.675,5,9
2019-09-21T01:00:00,,1.673,5,9
2019-09-21T02:00:00,,1.673,5,9
2019-09-21T03:00:00,,1.6669999999999998,5,9
2019-09-21T04:00:00,,1.662,5,9
2019-09-21T05:00:00,,1.654,5,9
2019-09-21T06:00:00,,1.648,5,9
2019-09-21T07:00:00,,1.646,5,9
2019-09-21T08:00:00,,1.64,5,9
2019-09-21T09:00:00,,1.64,5,9
2019-09-21T10:00:00,,1.645,5,9
2019-09-21T11:00:00,,1.65,5,9
2019-09-21T12:00:00,,1.65,5,9
2019-09-21T13:00:00,,1.651,5,9
2019-09-21T14:00:00,,1.653,5,9
2019-09-21T15:00:00,,1.6569999999999998,5,9
2019-09-21T16:00:00,,1.658,5,9
2019-09-21T17:00:00,,1.662,5,9
2019-09-21T18:00:00,,1.668,5,9
2019-09-21T19:00:00,,1.669,5,9
2019-09-21T20:00:00,,1.666,5,9
2019-09-21T21:00:00,,1.673,5,9
2019-09-21T22:00:00,,1.675,5,9
2019-09-21T23:00:00,,1.672,5,9
2019-09-22T00:00:00,,1.676,6,9
2019-09-22T01:00:00,,1.675,6,9
2019-09-22T02:00:00,,1.673,6,9
2019-09-22T03:00:00,,1.6740000000000002,6,9
2019-09-22T04:00:00,,1.675,6,9
2019-09-22T05:00:00,,1.672,6,9
2019-09-22T06:00:00,,1.672,6,9
2019-09-22T07:00:00,,1.673,6,9
2019-09-22T08:00:00,,1.672,6,9
2019-09-22T09:00:00,,1.6780000000000002,6,9
2019-09-22T10:00:00,,1.6780000000000002,6,9
2019-09-22T11:00:00,,1.6740000000000002,6,9
2019-09-22T12:00:00,,1.6769999999999998,6,9
2019-09-22T13:00:00,,1.679,6,9
2019-09-22T14:00:00,,1.682,6,9
2019-09-22T15:00:00,,1.679,6,9
2019-09-22T16:00:00,,1.679,6,9
2019-09-22T17:00:00,,1.6769999999999998,6,9
2019-09-22T18:00:00,,1.676,6,9
2019-09-22T19:00:00,,1.68,6,9
2019-09-22T20:00:00,,1.679,6,9
2019-09-22T21:00:00,,1.673,6,9
2019-09-22T22:00:00,,1.673,6,9
2019-09-22T23:00:00,,1.673,6,9
2019-09-23T00:00:00,,1.673,0,9
2019-09-23T01:00:00,,1.671,0,9
2019-09-23T02:00:00,,1.676,0,9
2019-09-23T03:00:00,,1.67,0,9
2019-09-23T04:00:00,,1.673,0,9
2019-09-23T05:00:00,,1.673,0,9
2019-09-23T06:00:00,,1.6769999999999998,0,9
2019-09-23T07:00:00,,1.675,0,9
2019-09-23T08:00:00,,1.675,0,9
2019-09-23T09:00:00,,1.6740000000000002,0,9
2019-09-23T10:00:00,,1.6769999999999998,0,9
2019-09-23T11:00:00,,1.671,0,9
2019-09-23T12:00:00,,1.6740000000000002,0,9
2019-09-23T13:00:00,,1.675,0,9
2019-09-23T14:00:00,,1.6740000000000002,0,9
2019-09-23T15:00:00,,1.676,0,9
2019-09-23T16:00:00,,1.6740000000000002,0,9
2019-09-23T17:00:00,,1.671,0,9
2019-09-23T18:00:00,,1.68,0,9
2019-09-23T19:00:00,,1.686,0,9
2019-09-23T20:00:00,,1.685,0,9
2019-09-23T21:00:00,,1.681,0,9
2019-09-23T22:00:00,,1.6740000000000002,0,9
2019-09-23T23:00:00,,1.671,0,9
2019-09-24T00:00:00,,1.672,1,9
2019-09-24T01:00:00,,1.673,1,9
2019-09-24T02:00:00,,1.673,1,9
2019-09-24T03:00:00,,1.669,1,9
2019-09-24T04:00:00,,1.669,1,9
2019-09-24T05:00:00,,1.669,1,9
2019-09-24T06:00:00,,1.668,1,9
2019-09-24T07:00:00,,1.666,1,9
2019-09-24T08:00:00,,1.666,1,9
2019-09-24T09:00:00,,1.665,1,9
2019-09-24T10:00:00,,1.661,1,9
2019-09-24T11:00:00,,1.664,1,9
2019-09-24T12:00:00,,1.664,1,9
2019-09-24T13:00:00,,1.665,1,9
2019-09-24T14:00:00,,1.672,1,9
2019-09-24T15:00:00,,1.67,1,9
2019-09-24T16:00:00,,1.669,1,9
2019-09-24T17:00:00,,1.669,1,9
2019-09-24T18:00:00,,1.673,1,9
2019-09-24T19:00:00,,1.7085,1,9
2019-09-24T20:00:00,,1.726,1,9
2019-09-24T21:00:00,,1.704,1,9
2019-09-24T22:00:00,,1.681,1,9
2019-09-24T23:00:00,,1.671,1,9
2019-09-25T00:00:00,,1.66,2,9
2019-09-25T01:00:00,,1.6569999999999998,2,9
2019-09-25T02:00:00,,1.648,2,9
2019-09-25T03:00:00,,1.642,2,9
2019-09-25T04:00:00,,1.631,2,9
2019-09-25T05:00:00,,1.6269999999999998,2,9
2019-09-25T06:00:00,,1.6269999999999998,2,9
2019-09-25T07:00:00,,1.635,2,9
2019-09-25T08:00:00,,1.638,2,9
2019-09-25T09:00:00,,1.643,2,9
2019-09-25T10:00:00,,1.6469999999999998,2,9
2019-09-25T11:00:00,,1.654,2,9
2019-09-25T12:00:00,,1.652,2,9
2019-09-25T13:00:00,,1.656,2,9
2019-09-25T14:00:00,,1.662,2,9
2019-09-25T15:00:00,,1.663,2,9
2019-09-25T16:00:00,,1.662,2,9
2019-09-25T17:00:00,,1.66,2,9
2019-09-25T18:00:00,,1.6775,2,9
2019-09-25T19:00:00,,1.777,2,9
2019-09-25T20:00:00,,1.842,2,9
2019-09-25T21:00:00,,1.77625,2,9
2019-09-25T22:00:00,,1.7180000000000002,2,9
2019-09-25T23:00:00,,1.683,2,9
2019-09-26T00:00:00,,1.662,3,9
2019-09-26T01:00:00,,1.6469999999999998,3,9
2019-09-26T02:00:00,,1.642,3,9
2019-09-26T03:00:00,,1.631,3,9
2019-09-26T04:00:00,,1.624,3,9
2019-09-26T05:00:00,,1.619,3,9
2019-09-26T06:00:00,,1.622,3,9
2019-09-26T07:00:00,,1.621,3,9
2019-09-26T08:00:00,,1.635,3,9
2019-09-26T09:00:00,,1.646,3,9
